date,open,high,low,close,volume,ma20,ma50
2019.11.21 00:00:00,1.1072,1.10965,1.10517,1.10578,36017,1.10619812234698,1.106484714331853
2019.11.22 00:00:00,1.10577,1.10866,1.1014,1.10185,36491,1.105784015456792,1.106302960828643
2019.11.25 00:00:00,1.10152,1.10318,1.10031,1.10123,32940,1.105350299699002,1.106104021188304
2019.11.26 00:00:00,1.10112,1.10251,1.10067,1.10192,33527,1.105023604489573,1.105939941926018
2019.11.27 00:00:00,1.10191,1.10243,1.09919,1.09986,34239,1.104531832633423,1.10570151283088
2019.11.28 00:00:00,1.09984,1.10174,1.09983,1.10064,24561,1.104161181906431,1.10550302213163
2019.11.29 00:00:00,1.10056,1.10277,1.09806,1.10183,32060,1.103939164582008,1.105358982048037
2019.12.02 00:00:00,1.10232,1.10904,1.10025,1.10781,36846,1.104307815574198,1.105455100399094
2019.12.03 00:00:00,1.10779,1.1093,1.10655,1.10806,37297,1.104665166471894,1.10555725332462
2019.12.04 00:00:00,1.10806,1.11155,1.10663,1.10772,40878,1.10495610299838,1.105642066919733
2019.12.05 00:00:00,1.10769,1.11075,1.10767,1.11039,31984,1.105473616998534,1.105828260373861
2019.12.06 00:00:00,1.11039,1.11093,1.10391,1.10592,31167,1.10551612966534,1.105831858006258
2019.12.09 00:00:00,1.10568,1.10775,1.10529,1.10633,25426,1.105593641125784,1.105851392986405
2019.12.10 00:00:00,1.10632,1.10972,1.10623,1.10916,31210,1.1059332943519,1.105981142281056
2019.12.11 00:00:00,1.10911,1.11443,1.10697,1.11291,38445,1.106597742508862,1.106252862191603
2019.12.12 00:00:00,1.11291,1.11537,1.11026,1.11283,48133,1.107191290841351,1.106510789164481
2019.12.13 00:00:00,1.11282,1.11989,1.11115,1.1117,66925,1.107620691713604,1.106714287628619
2019.12.16 00:00:00,1.11276,1.11576,1.11222,1.11432,34671,1.108258721074213,1.107012550858869
2019.12.17 00:00:00,1.11434,1.11741,1.11287,1.11484,39604,1.108885509543335,1.107319509648718
2019.12.18 00:00:00,1.1148,1.11537,1.11098,1.11118,35934,1.10910403244397,1.107470901427199
2019.12.19 00:00:00,1.11124,1.11438,1.11067,1.11196,38343,1.109376029354068,1.107646944508486
2019.12.20 00:00:00,1.11191,1.11242,1.10659,1.10741,33368,1.109188788463205,1.107637652566976
2019.12.23 00:00:00,1.10801,1.10954,1.10694,1.10892,32740,1.109163189561947,1.107687940701605
2019.12.24 00:00:00,1.10892,1.10935,1.10687,1.10847,25154,1.109097171508428,1.107718609693699
2019.12.26 00:00:00,1.10896,1.11084,1.10816,1.10971,12341,1.109155536126673,1.107796703431201
2019.12.27 00:00:00,1.1097,1.11878,1.1093,1.11757,41317,1.109956913638419,1.108179969963311
2019.12.30 00:00:00,1.11726,1.12202,1.11715,1.11982,40432,1.110896255196664,1.108636441729455
2019.12.31 00:00:00,1.11982,1.12387,1.11972,1.12228,33733,1.111980421368411,1.109171483230261
2020.01.02 00:00:00,1.12128,1.12139,1.11631,1.11719,34264,1.112476571714276,1.10948593486829
2020.01.03 00:00:00,1.11719,1.11793,1.11246,1.11551,44415,1.11276546964625,1.109722172716592
2020.01.06 00:00:00,1.11637,1.1205,1.11567,1.11965,38249,1.11342113920375,1.110111499276726
2020.01.07 00:00:00,1.11965,1.11972,1.11331,1.11523,41717,1.113593411660536,1.110312224795285
2020.01.08 00:00:00,1.11526,1.11677,1.11013,1.1105,57791,1.113298801026199,1.110319588528804
2020.01.09 00:00:00,1.1105,1.11199,1.10921,1.11048,38034,1.113030343785609,1.110325879174733
2020.01.10 00:00:00,1.11048,1.11287,1.10847,1.11205,35001,1.112936977710789,1.110393491756116
2020.01.13 00:00:00,1.11177,1.11465,1.11121,1.11335,30379,1.112976313166904,1.110509433255876
2020.01.14 00:00:00,1.11335,1.1144,1.11037,1.11271,37256,1.112950950008152,1.11059572999094
2020.01.15 00:00:00,1.11281,1.11629,1.11181,1.11492,33920,1.113138478578804,1.110765309206982
2020.01.16 00:00:00,1.11489,1.11723,1.11275,1.11355,36463,1.113177671095108,1.110874512767492
2020.01.17 00:00:00,1.11355,1.11421,1.10857,1.1089,33354,1.112770273847955,1.110797080894257
2020.01.20 00:00:00,1.10898,1.1102,1.10763,1.10941,22679,1.112450247767197,1.11074268556507
2020.01.21 00:00:00,1.10941,1.11176,1.10805,1.10816,34636,1.11204165274175,1.110641403778205
2020.01.22 00:00:00,1.10816,1.10979,1.10697,1.10917,36993,1.111768162004441,1.110583701669256
2020.01.23 00:00:00,1.10917,1.11082,1.10359,1.10539,43319,1.111160718004018,1.110380027093991
2020.01.24 00:00:00,1.10539,1.10611,1.1019,1.10252,38725,1.110337792479826,1.110071790737364
2020.01.27 00:00:00,1.10294,1.1037,1.10092,1.10181,40707,1.109525621767461,1.109747798943742
2020.01.28 00:00:00,1.10182,1.10247,1.09974,1.10217,35742,1.108825086361036,1.109450630357713
2020.01.29 00:00:00,1.10217,1.10272,1.09919,1.10096,34281,1.108076030517128,1.109117664461332
2020.01.30 00:00:00,1.10095,1.10388,1.10064,1.10309,41105,1.107601170467878,1.108881285462848
2020.01.31 00:00:00,1.10309,1.10947,1.10164,1.1094,44955,1.107772487566175,1.108901627209403
2020.02.03 00:00:00,1.10906,1.1092,1.1035,1.10589,43300,1.107593203036063,1.108783524181583
2020.02.04 00:00:00,1.10587,1.10639,1.10323,1.10432,42281,1.107281469413581,1.1086084840176
2020.02.05 00:00:00,1.10431,1.10474,1.09931,1.09986,40514,1.106574662802764,1.108265406212988
2020.02.06 00:00:00,1.09986,1.10134,1.09639,1.09824,35035,1.105780885392977,1.107872253028165
2020.02.07 00:00:00,1.09824,1.09845,1.09416,1.09427,45510,1.104684610593646,1.107338831340786
2020.02.10 00:00:00,1.09433,1.0957,1.09072,1.09102,33547,1.103383219108536,1.106698877170559
2020.02.11 00:00:00,1.09102,1.09243,1.08908,1.0914,35936,1.102241960145819,1.106098921203086
2020.02.12 00:00:00,1.09141,1.09251,1.0865,1.08725,35832,1.100814154417646,1.105359747822573
2020.02.13 00:00:00,1.08704,1.08883,1.08335,1.08406,39726,1.099218520663584,1.104524463594237
2020.02.14 00:00:00,1.08405,1.08608,1.08268,1.08298,33744,1.0976719948861,1.103679582668972
2020.02.17 00:00:00,1.08405,1.08505,1.08287,1.08338,25017,1.096310852515995,1.102883520603523
2020.02.18 00:00:00,1.08341,1.08368,1.07848,1.07907,39799,1.094668866562091,1.101949657050443
2020.02.19 00:00:00,1.07906,1.08113,1.07817,1.08035,38160,1.093305164984749,1.101102611675916
2020.02.20 00:00:00,1.08033,1.08208,1.07775,1.07838,46498,1.091883720700487,1.100211528865096
2020.02.21 00:00:00,1.07837,1.0863,1.07824,1.08471,45018,1.091200509205203,1.099603625772347
2020.02.24 00:00:00,1.08234,1.08715,1.08046,1.08518,60732,1.090627127376136,1.099037993389118
2020.02.25 00:00:00,1.08516,1.08897,1.08296,1.08799,66120,1.090375972387932,1.098604738746407
2020.02.26 00:00:00,1.08792,1.09081,1.08544,1.08802,67093,1.090151594065272,1.09818965095243
2020.02.27 00:00:00,1.088,1.10059,1.08764,1.09988,81079,1.091078108916199,1.098255939150375
2020.02.28 00:00:00,1.09996,1.10524,1.09504,1.1029,101669,1.092204003305132,1.098438059183693
2020.03.02 00:00:00,1.10434,1.11841,1.10358,1.11323,105804,1.094206479180834,1.099018135294137
2020.03.03 00:00:00,1.11316,1.12126,1.10947,1.11706,100134,1.096383004973135,1.099725659400249
2020.03.04 00:00:00,1.11703,1.11871,1.10949,1.11345,81858,1.098008433070932,1.100263868835533
2020.03.05 00:00:00,1.11343,1.12443,1.11191,1.12367,77485,1.100452391826081,1.101181756332179
2020.03.06 00:00:00,1.12366,1.13542,1.12109,1.12898,116142,1.103169306890264,1.102271883534839
2020.03.09 00:00:00,1.13426,1.1496,1.13393,1.14496,165026,1.107149372900715,1.103945927317786
2020.03.10 00:00:00,1.14472,1.14575,1.12745,1.12913,156867,1.10924276595779,1.104933538011207
2020.03.11 00:00:00,1.12913,1.13662,1.12496,1.12603,178644,1.110841550152286,1.105760850246061
2020.03.12 00:00:00,1.12598,1.13328,1.1055,1.11663,224058,1.111392831090164,1.106187091412882
2020.03.13 00:00:00,1.11682,1.12207,1.10545,1.11021,227387,1.111280180510148,1.106344852533946
2020.03.16 00:00:00,1.1187,1.1236,1.10842,1.11773,264272,1.111894449032991,1.106791328905164
2020.03.17 00:00:00,1.11773,1.11886,1.09546,1.10048,237637,1.110807358648897,1.106543825810844
2020.03.18 00:00:00,1.10057,1.10446,1.08012,1.09112,268474,1.108932372110907,1.105938969896693
2020.03.19 00:00:00,1.09113,1.09813,1.06537,1.06585,286425,1.104829289052725,1.104366853430156
2020.03.20 00:00:00,1.0661,1.08305,1.06371,1.06931,318776,1.101446499619132,1.102992074864268
2020.03.23 00:00:00,1.06952,1.0827,1.06351,1.07253,289031,1.098692547274453,1.10179748369312
2020.03.24 00:00:00,1.07245,1.08876,1.07241,1.07825,232696,1.096745638010219,1.100874052960056
2020.03.25 00:00:00,1.07823,1.08935,1.07597,1.08792,231918,1.095905101056865,1.100366050883192
2020.03.26 00:00:00,1.08793,1.10582,1.08696,1.10288,200545,1.096569377146687,1.100464637123066
2020.03.27 00:00:00,1.10287,1.11466,1.09529,1.11427,190281,1.098255150751765,1.101006023902554
2020.03.30 00:00:00,1.11128,1.11435,1.10095,1.10426,146498,1.098827041156358,1.101133630808336
2020.03.31 00:00:00,1.10424,1.10533,1.09262,1.10296,176692,1.099220656284324,1.101205253129578
2020.04.01 00:00:00,1.10283,1.10386,1.09023,1.09613,142027,1.098926308066769,1.101006223595085
2020.04.02 00:00:00,1.09615,1.09676,1.08201,1.08558,143951,1.09765523110803,1.10040127365018
2020.04.03 00:00:00,1.08554,1.08637,1.07723,1.08123,129741,1.096090923383455,1.099649458997232
2020.04.06 00:00:00,1.08109,1.0835,1.07678,1.07917,132846,1.094479406870745,1.098846342958125
2020.04.07 00:00:00,1.07917,1.09255,1.0783,1.089,126710,1.093957558597341,1.098460211861727
2020.04.08 00:00:00,1.08901,1.09016,1.08294,1.08561,109286,1.093162553016642,1.097956281984797
2020.04.09 00:00:00,1.08564,1.09511,1.08405,1.09281,114687,1.093128976538866,1.097754467005001
2020.04.10 00:00:00,1.09282,1.09518,1.0919,1.09343,59661,1.093157645439927,1.097584880063629
2020.04.13 00:00:00,1.09424,1.09672,1.08921,1.09117,154438,1.092968345874219,1.097333316139565
2020.04.14 00:00:00,1.09106,1.09866,1.09,1.09791,190741,1.093438979600484,1.097355931192915
2020.04.15 00:00:00,1.09795,1.09903,1.08558,1.09063,180021,1.093171457733771,1.09709216918535
2020.04.16 00:00:00,1.09073,1.09107,1.08162,1.08383,216202,1.09228179509246,1.096572084119258
2020.04.17 00:00:00,1.08383,1.08921,1.08115,1.08735,212223,1.091812100321749,1.09621043376164
2020.04.20 00:00:00,1.08641,1.08961,1.08407,1.08604,160873,1.091262376481583,1.095811593221968
2020.04.21 00:00:00,1.08608,1.08797,1.0816,1.08569,186719,1.090731673959527,1.095414667997577
2020.04.22 00:00:00,1.08561,1.08847,1.08028,1.08226,142636,1.089924847868144,1.094898798664339
2020.04.23 00:00:00,1.08223,1.08462,1.07556,1.07757,213722,1.088748195690225,1.094219237932404
2020.04.24 00:00:00,1.07757,1.08253,1.07265,1.0824,178066,1.08814360562449,1.093755738405643
2020.04.27 00:00:00,1.08211,1.08598,1.08108,1.08283,171284,1.087637547945967,1.09332727807601
2020.04.28 00:00:00,1.08279,1.08879,1.08092,1.08183,117932,1.087084448141589,1.092876404425971
2020.04.29 00:00:00,1.08183,1.08851,1.08175,1.08721,112252,1.087096405461438,1.092654192487698
2020.04.30 00:00:00,1.08738,1.0972,1.08324,1.09536,118768,1.08788341446511,1.092760302586219
2020.05.01 00:00:00,1.09536,1.10176,1.09339,1.09798,75247,1.088844994039862,1.092964996602446
2020.05.04 00:00:00,1.09658,1.09734,1.08952,1.09055,76352,1.089007375559875,1.09287029085333
2020.05.05 00:00:00,1.0906,1.09253,1.08253,1.08374,77987,1.088505720744649,1.092512240231631
2020.05.06 00:00:00,1.08374,1.0845,1.07814,1.07927,74342,1.087626128292778,1.091992936693136
2020.05.07 00:00:00,1.07931,1.08335,1.0766,1.08328,82649,1.087212211312513,1.091651252901248
2020.05.08 00:00:00,1.08337,1.08751,1.08146,1.0838,65975,1.08688723880656,1.091343360630611
2020.05.11 00:00:00,1.08254,1.08499,1.08001,1.08058,68314,1.086286549396411,1.090921268056862
2020.05.12 00:00:00,1.08056,1.08848,1.07839,1.08469,73444,1.086134497072943,1.090676904603652
2020.05.13 00:00:00,1.08472,1.08959,1.08111,1.08173,79022,1.085715021161235,1.090326045599587
2020.05.14 00:00:00,1.08173,1.08234,1.07744,1.08037,72518,1.085205971526831,1.089935612438819
2020.05.15 00:00:00,1.08039,1.08501,1.07884,1.08183,68569,1.084884450429038,1.089617745284355
2020.05.18 00:00:00,1.08034,1.09265,1.07994,1.09117,65412,1.085483074197701,1.089678618018302
2020.05.19 00:00:00,1.09151,1.09755,1.09017,1.09218,68701,1.086120876655063,1.089776711429349
2020.05.20 00:00:00,1.09216,1.09985,1.09182,1.09768,62602,1.087221745545057,1.090086644314473
2020.05.21 00:00:00,1.09766,1.10078,1.09368,1.09473,61935,1.087936817397908,1.090268736694297
2020.05.22 00:00:00,1.09481,1.09532,1.08848,1.09018,58208,1.088150453836203,1.090265256823933
2020.05.25 00:00:00,1.08947,1.0914,1.08702,1.08947,36527,1.088276124899422,1.090234070281818
2020.05.26 00:00:00,1.08947,1.09954,1.08911,1.09813,62734,1.089214589194715,1.090543714584492
2020.05.27 00:00:00,1.09809,1.10302,1.09335,1.10022,95066,1.090262723557123,1.090923176757649
2020.05.28 00:00:00,1.10028,1.1093,1.09913,1.10763,84989,1.091916749885016,1.091578346296565
2020.05.29 00:00:00,1.10763,1.11446,1.10687,1.11072,99420,1.093707535610253,1.092328999382974
2020.06.01 00:00:00,1.11158,1.11532,1.10999,1.11349,80861,1.095591579837847,1.093158842544426
2020.06.02 00:00:00,1.11349,1.11953,1.11147,1.11689,89539,1.097620000805672,1.094089476170135
2020.06.03 00:00:00,1.11686,1.12572,1.11661,1.12324,99946,1.100060000728941,1.095232633967385
2020.06.04 00:00:00,1.12321,1.13617,1.11943,1.13365,103581,1.103259048278566,1.096739197341213
2020.06.05 00:00:00,1.13366,1.13833,1.12778,1.1287,102518,1.105681996061559,1.097992562151361
2020.06.08 00:00:00,1.12968,1.13191,1.12678,1.12933,82814,1.107934186912839,1.09922148128268
2020.06.09 00:00:00,1.12932,1.13631,1.12405,1.13388,93551,1.110405216730664,1.100580638879438
2020.06.10 00:00:00,1.13391,1.14218,1.13211,1.13725,101163,1.112961862756315,1.102018653041029
2020.06.11 00:00:00,1.13725,1.14031,1.12882,1.12983,127848,1.114568352017618,1.103109294098243
2020.06.12 00:00:00,1.12985,1.13398,1.12121,1.126,122321,1.115657080396893,1.104006968839489
2020.06.15 00:00:00,1.12347,1.13319,1.12259,1.13224,116426,1.117236406073379,1.105114146532058
2020.06.16 00:00:00,1.13224,1.13527,1.12272,1.12627,105162,1.118096748352105,1.105943787844526
2020.06.17 00:00:00,1.12625,1.12935,1.12066,1.12428,101463,1.118685629461428,1.106662854987878
2020.06.18 00:00:00,1.12424,1.12608,1.1185,1.12046,95412,1.118854617131768,1.107203919498158
2020.06.19 00:00:00,1.12045,1.12538,1.11677,1.11761,88986,1.118736082166838,1.107612001086465
2020.06.22 00:00:00,1.11816,1.12693,1.1168,1.12594,74042,1.11942216957952,1.108330746141898
2020.06.23 00:00:00,1.12593,1.13479,1.12326,1.13069,95848,1.120495296286232,1.109207579626529
2020.06.24 00:00:00,1.1307,1.13253,1.12479,1.12499,78485,1.120923363306591,1.109826498072548
2020.06.25 00:00:00,1.12499,1.12591,1.11898,1.12165,69161,1.120992566801202,1.110290164814801
2020.06.26 00:00:00,1.12166,1.12387,1.11947,1.12175,52289,1.121064703296325,1.110739570116182
2020.06.29 00:00:00,1.12195,1.12872,1.12166,1.12406,54386,1.121349969649056,1.111261939915547
2020.06.30 00:00:00,1.12408,1.12612,1.11905,1.12332,62060,1.121537591587241,1.111734805016898
2020.07.01 00:00:00,1.12336,1.12745,1.11843,1.12504,59259,1.121871154293218,1.112256577369177
2020.07.02 00:00:00,1.12503,1.13021,1.12227,1.12384,58768,1.12205866340815,1.112710829237052
2020.07.03 00:00:00,1.12384,1.12511,1.12188,1.12457,50389,1.12229783832166,1.113175894757168
2020.07.06 00:00:00,1.12426,1.13452,1.12399,1.13081,54687,1.123108520386263,1.113867428296102
2020.07.07 00:00:00,1.1308,1.1332,1.12584,1.12724,59353,1.123501994635191,1.114391842872726
2020.07.08 00:00:00,1.12723,1.13512,1.12618,1.13289,59265,1.12439609038422,1.115117260799285
2020.07.09 00:00:00,1.13288,1.13703,1.12797,1.12842,67828,1.124779319871437,1.115638936846372
2020.07.10 00:00:00,1.12842,1.13244,1.12545,1.12961,55858,1.125239384645586,1.116186821675926
2020.07.13 00:00:00,1.13033,1.13745,1.13005,1.13431,59261,1.126103252774578,1.11689753455138
2020.07.14 00:00:00,1.13427,1.14082,1.13247,1.13989,69061,1.127416276319856,1.117799199863091
2020.07.15 00:00:00,1.13989,1.14515,1.13907,1.1411,60314,1.128719488098917,1.118712956731205
2020.07.16 00:00:00,1.14109,1.14416,1.137,1.13831,61297,1.129632870184735,1.119481468231942
2020.07.17 00:00:00,1.1383,1.14434,1.13755,1.14254,46841,1.130862120643331,1.120385724379709
2020.07.20 00:00:00,1.14115,1.14673,1.14018,1.14468,58946,1.13217810915349,1.121338441070701
2020.07.21 00:00:00,1.14468,1.15393,1.14224,1.15261,63336,1.134124003519825,1.122564776714987
2020.07.22 00:00:00,1.15261,1.16006,1.15063,1.1569,71773,1.136293146041746,1.123911256059497
2020.07.23 00:00:00,1.15691,1.16263,1.15399,1.15956,68856,1.138509036894913,1.125309246017948
2020.07.24 00:00:00,1.15955,1.16573,1.1581,1.16545,67601,1.141074842904922,1.126883393232931
2020.07.27 00:00:00,1.16424,1.17808,1.16411,1.17507,75962,1.144312476913977,1.128773064086541
2020.07.28 00:00:00,1.17506,1.17732,1.16983,1.17154,75624,1.146905574350741,1.130450198828245
2020.07.29 00:00:00,1.17152,1.18056,1.17117,1.17902,72478,1.149964091079242,1.132354896913412
2020.07.30 00:00:00,1.17902,1.18476,1.17304,1.18463,79468,1.153265606214552,1.134404900956023
2020.07.31 00:00:00,1.18461,1.19083,1.1761,1.17709,93664,1.155534596098881,1.136078826408728
2020.08.03 00:00:00,1.17729,1.17963,1.16953,1.17613,71343,1.157496063137083,1.13764946066721
2020.08.04 00:00:00,1.17629,1.18056,1.17208,1.18024,68403,1.159662152362122,1.139319677895946
2020.08.05 00:00:00,1.18022,1.19043,1.17925,1.18626,67309,1.162195280708587,1.141160474841203
2020.08.06 00:00:00,1.18625,1.19156,1.18174,1.18758,78664,1.164612873022055,1.142980848376842
2020.08.07 00:00:00,1.18759,1.18823,1.17546,1.1785,77199,1.165935456543764,1.144373756283633
2020.08.10 00:00:00,1.17873,1.18002,1.17355,1.17367,53560,1.166672079730072,1.145522628586236
2020.08.11 00:00:00,1.17369,1.1807,1.17216,1.17391,74559,1.167361405470065,1.146635858837756
2020.08.12 00:00:00,1.17391,1.18161,1.17105,1.17831,74575,1.16840412875863,1.147877982020589
2020.08.13 00:00:00,1.17831,1.18636,1.17792,1.18127,67495,1.169629449829237,1.149187472921742
2020.08.14 00:00:00,1.18122,1.18499,1.1781,1.18408,52015,1.171005692702643,1.150555807316968
2020.08.17 00:00:00,1.18392,1.18806,1.18282,1.18694,50308,1.172523245778582,1.151982638402577
2020.08.18 00:00:00,1.18691,1.19652,1.18654,1.19302,63022,1.174475317609193,1.153591946700516
2020.08.19 00:00:00,1.19298,1.19522,1.18297,1.18381,69916,1.175364334979746,1.154776968398535
2020.08.20 00:00:00,1.18392,1.18681,1.18016,1.18595,71752,1.176372493553103,1.155999440226043
2020.08.21 00:00:00,1.18595,1.18823,1.17538,1.1796,67429,1.176679875119474,1.156924952374041
2020.08.24 00:00:00,1.17904,1.18492,1.17837,1.17869,54301,1.176871315584286,1.157778483653491
2020.08.25 00:00:00,1.17867,1.18432,1.17836,1.18339,61691,1.177492142671497,1.15878285684355
2020.08.26 00:00:00,1.18336,1.18387,1.17717,1.18294,56646,1.178010986226593,1.159730195790862
2020.08.27 00:00:00,1.18293,1.19009,1.17617,1.18211,81525,1.178401368490727,1.160607835171613
2020.08.28 00:00:00,1.18211,1.19192,1.18106,1.19051,78163,1.17955457149161,1.161780469086451
2020.08.31 00:00:00,1.19018,1.19656,1.18835,1.19357,65278,1.180889374206695,1.163027117357571
2020.09.01 00:00:00,1.19354,1.20104,1.19007,1.19109,74559,1.181860862377486,1.164127622559235
2020.09.02 00:00:00,1.19108,1.19281,1.18216,1.18543,69231,1.182200780246296,1.164963009909853
2020.09.03 00:00:00,1.18543,1.18641,1.17883,1.18508,74179,1.182474991651411,1.165751911482016
2020.09.04 00:00:00,1.18509,1.18648,1.17804,1.1839,73836,1.182610706732229,1.166463601227819
2020.09.07 00:00:00,1.1845,1.18481,1.18107,1.18129,39703,1.182484925138683,1.16704502863065
2020.09.08 00:00:00,1.18129,1.18269,1.1765,1.17735,73041,1.181995884649285,1.167449145154938
2020.09.09 00:00:00,1.17743,1.18333,1.17524,1.18021,63986,1.181825800396972,1.167949570835136
